event-id,timestamp,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier
9924985917,10-05-2015 11:16,92.95587307,26.94303867,Rhyticeros undulatus,WH1Br,2_gabbar
9924985918,10-05-2015 11:30,92.95607107,26.94297017,Rhyticeros undulatus,WH1Br,2_gabbar
9924985919,10-05-2015 11:45,92.9560424,26.94298623,Rhyticeros undulatus,WH1Br,2_gabbar
9924985920,10-05-2015 12:00,92.95341313,26.93326103,Rhyticeros undulatus,WH1Br,2_gabbar
9924985921,10-05-2015 12:15,92.93693043,26.9168241,Rhyticeros undulatus,WH1Br,2_gabbar
9924985922,10-05-2015 12:30,92.9353769,26.915883,Rhyticeros undulatus,WH1Br,2_gabbar
9924985923,10-05-2015 12:45,92.93538273,26.915969,Rhyticeros undulatus,WH1Br,2_gabbar
9924985924,10-05-2015 13:00,92.93533563,26.915906,Rhyticeros undulatus,WH1Br,2_gabbar
9924985925,10-05-2015 13:15,92.93533417,26.91592153,Rhyticeros undulatus,WH1Br,2_gabbar
9924985926,10-05-2015 13:30,92.93532283,26.91592183,Rhyticeros undulatus,WH1Br,2_gabbar
9924985927,10-05-2015 22:00,92.9350476,26.91589947,Rhyticeros undulatus,WH1Br,2_gabbar
9924985928,10-05-2015 22:16,92.9354062,26.91586103,Rhyticeros undulatus,WH1Br,2_gabbar
9924985929,10-05-2015 22:30,92.9359833,26.91571553,Rhyticeros undulatus,WH1Br,2_gabbar
9924985930,10-05-2015 22:45,92.9353295,26.9158725,Rhyticeros undulatus,WH1Br,2_gabbar
9924985931,10-05-2015 23:00,92.9363288,26.91668727,Rhyticeros undulatus,WH1Br,2_gabbar
9924985932,10-05-2015 23:15,92.93674173,26.917085,Rhyticeros undulatus,WH1Br,2_gabbar
9924985933,10-05-2015 23:30,92.95026503,26.925435,Rhyticeros undulatus,WH1Br,2_gabbar
9924985934,10-05-2015 23:45,92.96605137,26.93376593,Rhyticeros undulatus,WH1Br,2_gabbar
9924985935,11-05-2015 00:00,92.9646949,26.93665453,Rhyticeros undulatus,WH1Br,2_gabbar
9924985936,11-05-2015 00:15,92.96318347,26.93762817,Rhyticeros undulatus,WH1Br,2_gabbar
9924985937,11-05-2015 00:30,92.95943057,26.93833647,Rhyticeros undulatus,WH1Br,2_gabbar
9924985938,11-05-2015 00:46,92.95980343,26.93850607,Rhyticeros undulatus,WH1Br,2_gabbar
9924985939,11-05-2015 01:00,92.9670555,26.93580777,Rhyticeros undulatus,WH1Br,2_gabbar
9924985940,11-05-2015 01:15,92.96654653,26.938475,Rhyticeros undulatus,WH1Br,2_gabbar
9924985941,11-05-2015 01:30,92.9614072,26.9389136,Rhyticeros undulatus,WH1Br,2_gabbar
9924985942,11-05-2015 01:46,92.9596826,26.9381444,Rhyticeros undulatus,WH1Br,2_gabbar
9924985943,11-05-2015 02:00,92.95965497,26.9383547,Rhyticeros undulatus,WH1Br,2_gabbar
9924985944,11-05-2015 02:15,92.96723707,26.93565617,Rhyticeros undulatus,WH1Br,2_gabbar
9924985945,11-05-2015 02:30,92.96695703,26.9382367,Rhyticeros undulatus,WH1Br,2_gabbar
9924985946,11-05-2015 02:45,92.96562897,26.9391384,Rhyticeros undulatus,WH1Br,2_gabbar
9924985947,11-05-2015 03:00,92.96619,26.93955327,Rhyticeros undulatus,WH1Br,2_gabbar
9924985948,11-05-2015 03:15,92.9673518,26.940257,Rhyticeros undulatus,WH1Br,2_gabbar
9924985949,11-05-2015 03:30,92.96771577,26.93979487,Rhyticeros undulatus,WH1Br,2_gabbar
9924985950,11-05-2015 03:45,92.96722043,26.9389968,Rhyticeros undulatus,WH1Br,2_gabbar
9924985951,11-05-2015 04:00,92.967108,26.93640087,Rhyticeros undulatus,WH1Br,2_gabbar
9924985952,11-05-2015 04:15,92.96675137,26.93624423,Rhyticeros undulatus,WH1Br,2_gabbar
9924985953,11-05-2015 04:30,92.9668831,26.93608963,Rhyticeros undulatus,WH1Br,2_gabbar
9924985954,11-05-2015 04:45,92.963485,26.93563577,Rhyticeros undulatus,WH1Br,2_gabbar
9924985955,11-05-2015 05:00,92.96427563,26.93366787,Rhyticeros undulatus,WH1Br,2_gabbar
9924985956,11-05-2015 05:15,92.96420657,26.93249253,Rhyticeros undulatus,WH1Br,2_gabbar
9924985957,11-05-2015 05:30,92.9633258,26.93208617,Rhyticeros undulatus,WH1Br,2_gabbar
9924985958,11-05-2015 05:45,92.9588893,26.930384,Rhyticeros undulatus,WH1Br,2_gabbar
9924985959,11-05-2015 06:00,92.95779527,26.9300861,Rhyticeros undulatus,WH1Br,2_gabbar
9924985960,11-05-2015 06:15,92.95734913,26.92980537,Rhyticeros undulatus,WH1Br,2_gabbar
9924985961,11-05-2015 06:30,92.95995987,26.92945763,Rhyticeros undulatus,WH1Br,2_gabbar
9924985962,11-05-2015 06:45,92.9603504,26.92930313,Rhyticeros undulatus,WH1Br,2_gabbar
9924985963,11-05-2015 07:00,92.9585619,26.9309304,Rhyticeros undulatus,WH1Br,2_gabbar
9924985964,11-05-2015 07:15,92.95873813,26.93135863,Rhyticeros undulatus,WH1Br,2_gabbar
9924985965,11-05-2015 07:30,92.95907463,26.9315037,Rhyticeros undulatus,WH1Br,2_gabbar
9924985966,11-05-2015 07:45,92.96213183,26.9318313,Rhyticeros undulatus,WH1Br,2_gabbar
9924985967,11-05-2015 08:00,92.96510553,26.93248597,Rhyticeros undulatus,WH1Br,2_gabbar
9924985968,11-05-2015 08:15,92.96509243,26.9330732,Rhyticeros undulatus,WH1Br,2_gabbar
9924985969,11-05-2015 08:30,92.96617367,26.93739073,Rhyticeros undulatus,WH1Br,2_gabbar
9924985970,11-05-2015 08:45,92.9596144,26.93844727,Rhyticeros undulatus,WH1Br,2_gabbar
9924985971,11-05-2015 09:00,92.95860557,26.94205067,Rhyticeros undulatus,WH1Br,2_gabbar
9924985972,11-05-2015 09:15,92.95838697,26.94211827,Rhyticeros undulatus,WH1Br,2_gabbar
9924985973,11-05-2015 09:30,92.95838657,26.94218487,Rhyticeros undulatus,WH1Br,2_gabbar
9924985974,11-05-2015 09:45,92.958424,26.9421531,Rhyticeros undulatus,WH1Br,2_gabbar
9924985975,11-05-2015 10:00,92.96434077,26.93807297,Rhyticeros undulatus,WH1Br,2_gabbar
9924985976,11-05-2015 10:15,92.96737293,26.93640103,Rhyticeros undulatus,WH1Br,2_gabbar
9924985977,11-05-2015 10:30,92.9672813,26.93719993,Rhyticeros undulatus,WH1Br,2_gabbar
9924985978,11-05-2015 10:45,92.9644726,26.9375045,Rhyticeros undulatus,WH1Br,2_gabbar
9924985979,11-05-2015 11:00,92.96495363,26.939125,Rhyticeros undulatus,WH1Br,2_gabbar
9924985980,11-05-2015 11:15,92.9670881,26.9386651,Rhyticeros undulatus,WH1Br,2_gabbar
9924985981,11-05-2015 11:30,92.96705473,26.9395067,Rhyticeros undulatus,WH1Br,2_gabbar
9924985982,11-05-2015 11:45,92.96688373,26.93885327,Rhyticeros undulatus,WH1Br,2_gabbar
9924985983,11-05-2015 12:00,92.95728817,26.9277586,Rhyticeros undulatus,WH1Br,2_gabbar
9924985984,11-05-2015 12:15,92.93968863,26.91983407,Rhyticeros undulatus,WH1Br,2_gabbar
9924985985,11-05-2015 12:30,92.93691723,26.91676907,Rhyticeros undulatus,WH1Br,2_gabbar
9924985986,11-05-2015 12:45,92.93533047,26.91601243,Rhyticeros undulatus,WH1Br,2_gabbar
9924985987,11-05-2015 13:00,92.9352399,26.9160887,Rhyticeros undulatus,WH1Br,2_gabbar
9924985988,11-05-2015 13:15,92.93537833,26.91621893,Rhyticeros undulatus,WH1Br,2_gabbar
9924985989,11-05-2015 13:30,92.93531593,26.91596973,Rhyticeros undulatus,WH1Br,2_gabbar
9924985990,11-05-2015 22:01,92.93548873,26.91592277,Rhyticeros undulatus,WH1Br,2_gabbar
9924985991,11-05-2015 22:15,92.93547817,26.91587447,Rhyticeros undulatus,WH1Br,2_gabbar
9924985992,11-05-2015 22:30,92.93552687,26.91569933,Rhyticeros undulatus,WH1Br,2_gabbar
9924985993,11-05-2015 22:45,92.93535957,26.91593683,Rhyticeros undulatus,WH1Br,2_gabbar
9924985994,11-05-2015 23:00,92.92851207,26.91361867,Rhyticeros undulatus,WH1Br,2_gabbar
9924985995,11-05-2015 23:15,92.9234622,26.91396377,Rhyticeros undulatus,WH1Br,2_gabbar
9924985996,11-05-2015 23:30,92.9339993,26.91570347,Rhyticeros undulatus,WH1Br,2_gabbar
9924985997,11-05-2015 23:45,92.94205623,26.92071067,Rhyticeros undulatus,WH1Br,2_gabbar
9924985998,12-05-2015 00:00,92.95857977,26.92922693,Rhyticeros undulatus,WH1Br,2_gabbar
9924985999,12-05-2015 00:16,92.9632414,26.93196993,Rhyticeros undulatus,WH1Br,2_gabbar
9924986000,12-05-2015 00:30,92.9665636,26.93631817,Rhyticeros undulatus,WH1Br,2_gabbar
9924986001,12-05-2015 00:45,92.9596947,26.93824257,Rhyticeros undulatus,WH1Br,2_gabbar
9924986002,12-05-2015 01:00,92.9596212,26.93843783,Rhyticeros undulatus,WH1Br,2_gabbar
9924986003,12-05-2015 01:16,92.9597851,26.9384189,Rhyticeros undulatus,WH1Br,2_gabbar
9924986004,12-05-2015 01:31,92.96721067,26.93609377,Rhyticeros undulatus,WH1Br,2_gabbar
9924986005,12-05-2015 01:45,92.96692263,26.9371502,Rhyticeros undulatus,WH1Br,2_gabbar
9924986006,12-05-2015 02:01,92.96514983,26.9371383,Rhyticeros undulatus,WH1Br,2_gabbar
9924986007,12-05-2015 02:15,92.96362643,26.9371933,Rhyticeros undulatus,WH1Br,2_gabbar
9924986008,12-05-2015 02:30,92.96331127,26.93621807,Rhyticeros undulatus,WH1Br,2_gabbar
9924986009,12-05-2015 02:45,92.96202767,26.9335001,Rhyticeros undulatus,WH1Br,2_gabbar
9924986010,12-05-2015 03:00,92.9565886,26.92899357,Rhyticeros undulatus,WH1Br,2_gabbar
9924986011,12-05-2015 03:15,92.95261727,26.92857543,Rhyticeros undulatus,WH1Br,2_gabbar
9924986012,12-05-2015 03:30,92.95348833,26.92901993,Rhyticeros undulatus,WH1Br,2_gabbar
9924986013,12-05-2015 03:45,92.9552381,26.93063113,Rhyticeros undulatus,WH1Br,2_gabbar
9924986014,12-05-2015 04:00,92.9571512,26.930103,Rhyticeros undulatus,WH1Br,2_gabbar
9924986015,12-05-2015 04:15,92.9602468,26.928958,Rhyticeros undulatus,WH1Br,2_gabbar
9924986016,12-05-2015 04:30,92.96370173,26.93108093,Rhyticeros undulatus,WH1Br,2_gabbar
9924986017,12-05-2015 04:45,92.96607443,26.9339452,Rhyticeros undulatus,WH1Br,2_gabbar
9924986018,12-05-2015 05:00,92.96297753,26.9396526,Rhyticeros undulatus,WH1Br,2_gabbar
9924986019,12-05-2015 05:17,92.95855837,26.9420887,Rhyticeros undulatus,WH1Br,2_gabbar
9924986020,12-05-2015 05:30,92.96037743,26.94134233,Rhyticeros undulatus,WH1Br,2_gabbar
9924986021,12-05-2015 05:46,92.9670218,26.93653323,Rhyticeros undulatus,WH1Br,2_gabbar
9924986022,12-05-2015 06:00,92.96539287,26.93819923,Rhyticeros undulatus,WH1Br,2_gabbar
9924986023,12-05-2015 06:15,92.9647623,26.938756,Rhyticeros undulatus,WH1Br,2_gabbar
9924986024,12-05-2015 06:30,92.96382063,26.9396754,Rhyticeros undulatus,WH1Br,2_gabbar
9924986025,12-05-2015 06:45,92.96251853,26.9381922,Rhyticeros undulatus,WH1Br,2_gabbar
9924986026,12-05-2015 07:00,92.9559398,26.92976793,Rhyticeros undulatus,WH1Br,2_gabbar
9924986027,12-05-2015 07:15,92.95195623,26.92822123,Rhyticeros undulatus,WH1Br,2_gabbar
9924986028,12-05-2015 07:30,92.92682607,26.92131353,Rhyticeros undulatus,WH1Br,2_gabbar
9924986029,12-05-2015 07:45,92.92324593,26.9205237,Rhyticeros undulatus,WH1Br,2_gabbar
9924986030,12-05-2015 08:01,92.9236526,26.92104113,Rhyticeros undulatus,WH1Br,2_gabbar
9924986031,12-05-2015 08:15,92.9238935,26.92135547,Rhyticeros undulatus,WH1Br,2_gabbar
9924986032,12-05-2015 08:30,92.92385097,26.9209973,Rhyticeros undulatus,WH1Br,2_gabbar
9924986033,12-05-2015 08:45,92.92449953,26.9184601,Rhyticeros undulatus,WH1Br,2_gabbar
9924986034,12-05-2015 09:00,92.92463387,26.91853133,Rhyticeros undulatus,WH1Br,2_gabbar
9924986035,12-05-2015 09:15,92.9245486,26.9184751,Rhyticeros undulatus,WH1Br,2_gabbar
9924986036,12-05-2015 09:30,92.92357877,26.9153938,Rhyticeros undulatus,WH1Br,2_gabbar
9924986037,12-05-2015 09:45,92.92358083,26.91552047,Rhyticeros undulatus,WH1Br,2_gabbar
9924986038,12-05-2015 10:00,92.9235777,26.91546807,Rhyticeros undulatus,WH1Br,2_gabbar
9924986039,12-05-2015 10:15,92.923569,26.9153706,Rhyticeros undulatus,WH1Br,2_gabbar
9924986040,12-05-2015 10:30,92.9235329,26.91547253,Rhyticeros undulatus,WH1Br,2_gabbar
9924986041,12-05-2015 10:45,92.92338733,26.91586487,Rhyticeros undulatus,WH1Br,2_gabbar
9924986042,12-05-2015 11:00,92.92340547,26.91560077,Rhyticeros undulatus,WH1Br,2_gabbar
9924986043,12-05-2015 11:15,92.9235531,26.91538527,Rhyticeros undulatus,WH1Br,2_gabbar
9924986044,12-05-2015 11:30,92.92360127,26.91540587,Rhyticeros undulatus,WH1Br,2_gabbar
9924986045,12-05-2015 11:45,92.92346,26.9154913,Rhyticeros undulatus,WH1Br,2_gabbar
9924986046,12-05-2015 12:00,92.9338597,26.9149931,Rhyticeros undulatus,WH1Br,2_gabbar
9924986047,12-05-2015 12:15,92.93540003,26.91597103,Rhyticeros undulatus,WH1Br,2_gabbar
9924986048,12-05-2015 12:30,92.93541637,26.91602473,Rhyticeros undulatus,WH1Br,2_gabbar
9924986049,12-05-2015 12:45,92.93553157,26.9161364,Rhyticeros undulatus,WH1Br,2_gabbar
9924986050,12-05-2015 13:01,92.9354234,26.9158963,Rhyticeros undulatus,WH1Br,2_gabbar
9924986051,12-05-2015 13:31,92.93560673,26.91589797,Rhyticeros undulatus,WH1Br,2_gabbar
9924986052,12-05-2015 22:15,92.93536693,26.91590623,Rhyticeros undulatus,WH1Br,2_gabbar
9924986053,12-05-2015 22:30,92.93535123,26.91582333,Rhyticeros undulatus,WH1Br,2_gabbar
9924986054,12-05-2015 22:45,92.93537873,26.91586927,Rhyticeros undulatus,WH1Br,2_gabbar
9924986055,12-05-2015 23:00,92.93684203,26.91677903,Rhyticeros undulatus,WH1Br,2_gabbar
9924986056,12-05-2015 23:16,92.95255497,26.9316797,Rhyticeros undulatus,WH1Br,2_gabbar
9924986057,12-05-2015 23:30,92.95961123,26.93838153,Rhyticeros undulatus,WH1Br,2_gabbar
9924986058,12-05-2015 23:47,92.959728,26.93845393,Rhyticeros undulatus,WH1Br,2_gabbar
9924986059,13-05-2015 00:00,92.9671606,26.93636783,Rhyticeros undulatus,WH1Br,2_gabbar
9924986060,13-05-2015 00:16,92.96717927,26.93660807,Rhyticeros undulatus,WH1Br,2_gabbar
9924986061,13-05-2015 00:30,92.96388253,26.93823617,Rhyticeros undulatus,WH1Br,2_gabbar
9924986062,13-05-2015 00:45,92.96075773,26.93994263,Rhyticeros undulatus,WH1Br,2_gabbar
9924986063,13-05-2015 01:01,92.9583786,26.94206997,Rhyticeros undulatus,WH1Br,2_gabbar
9924986064,13-05-2015 01:15,92.9584824,26.94194917,Rhyticeros undulatus,WH1Br,2_gabbar
9924986065,13-05-2015 01:31,92.9561288,26.94286905,Rhyticeros undulatus,WH1Br,2_gabbar
9924986066,13-05-2015 01:45,92.96456073,26.93779337,Rhyticeros undulatus,WH1Br,2_gabbar
9924986067,13-05-2015 02:00,92.96576437,26.93644597,Rhyticeros undulatus,WH1Br,2_gabbar
9924986068,13-05-2015 02:15,92.9528542,26.92577673,Rhyticeros undulatus,WH1Br,2_gabbar
9924986069,13-05-2015 02:31,92.9517105,26.92740215,Rhyticeros undulatus,WH1Br,2_gabbar
9924986070,13-05-2015 02:45,92.95031445,26.92721835,Rhyticeros undulatus,WH1Br,2_gabbar
9924986071,13-05-2015 03:00,92.9549666,26.93010143,Rhyticeros undulatus,WH1Br,2_gabbar
9924986072,13-05-2015 03:15,92.9639002,26.9340555,Rhyticeros undulatus,WH1Br,2_gabbar
9924986073,13-05-2015 03:32,92.96710377,26.93647107,Rhyticeros undulatus,WH1Br,2_gabbar
9924986074,13-05-2015 03:46,92.96728593,26.9366266,Rhyticeros undulatus,WH1Br,2_gabbar
9924986075,13-05-2015 04:00,92.96731693,26.93719003,Rhyticeros undulatus,WH1Br,2_gabbar
9924986076,13-05-2015 04:15,92.9675111,26.94077943,Rhyticeros undulatus,WH1Br,2_gabbar
9924986077,13-05-2015 04:30,92.95753667,26.95043673,Rhyticeros undulatus,WH1Br,2_gabbar
9924986078,13-05-2015 04:45,92.9586022,26.96152727,Rhyticeros undulatus,WH1Br,2_gabbar
9924986079,13-05-2015 05:00,92.95936093,26.96301757,Rhyticeros undulatus,WH1Br,2_gabbar
9924986080,13-05-2015 05:15,92.95962087,26.9632077,Rhyticeros undulatus,WH1Br,2_gabbar
9924986081,13-05-2015 05:30,92.9588982,26.96268423,Rhyticeros undulatus,WH1Br,2_gabbar
9924986082,13-05-2015 05:46,92.9575595,26.9605701,Rhyticeros undulatus,WH1Br,2_gabbar
9924986083,13-05-2015 06:02,92.95664163,26.9702021,Rhyticeros undulatus,WH1Br,2_gabbar
9924986084,13-05-2015 06:15,92.95601893,26.97128683,Rhyticeros undulatus,WH1Br,2_gabbar
9924986085,13-05-2015 06:31,92.95553867,26.97221463,Rhyticeros undulatus,WH1Br,2_gabbar
9924986086,13-05-2015 06:46,92.95563057,26.97231103,Rhyticeros undulatus,WH1Br,2_gabbar
9924986087,13-05-2015 07:00,92.9558107,26.97280317,Rhyticeros undulatus,WH1Br,2_gabbar
9924986088,13-05-2015 07:15,92.9551034,26.97449977,Rhyticeros undulatus,WH1Br,2_gabbar
9924986089,13-05-2015 07:30,92.95557827,26.9743252,Rhyticeros undulatus,WH1Br,2_gabbar
9924986090,13-05-2015 07:46,92.9563457,26.96970493,Rhyticeros undulatus,WH1Br,2_gabbar
9924986091,13-05-2015 08:00,92.95634603,26.96888107,Rhyticeros undulatus,WH1Br,2_gabbar
9924986092,13-05-2015 08:15,92.958142,26.9519891,Rhyticeros undulatus,WH1Br,2_gabbar
9924986093,13-05-2015 08:41,92.9670071,26.93832943,Rhyticeros undulatus,WH1Br,2_gabbar
9924986094,13-05-2015 09:00,92.96734247,26.9390779,Rhyticeros undulatus,WH1Br,2_gabbar
9924986095,13-05-2015 09:15,92.9658639,26.93944233,Rhyticeros undulatus,WH1Br,2_gabbar
9924986096,13-05-2015 09:30,92.9647184,26.93955517,Rhyticeros undulatus,WH1Br,2_gabbar
9924986097,13-05-2015 09:45,92.96441147,26.94020687,Rhyticeros undulatus,WH1Br,2_gabbar
9924986098,13-05-2015 10:00,92.96591153,26.93663017,Rhyticeros undulatus,WH1Br,2_gabbar
9924986099,13-05-2015 10:15,92.9659856,26.93657337,Rhyticeros undulatus,WH1Br,2_gabbar
9924986100,13-05-2015 10:30,92.96511443,26.9372542,Rhyticeros undulatus,WH1Br,2_gabbar
9924986101,13-05-2015 10:45,92.96452593,26.93613613,Rhyticeros undulatus,WH1Br,2_gabbar
9924986102,13-05-2015 11:00,92.96384013,26.9364169,Rhyticeros undulatus,WH1Br,2_gabbar
9924986103,13-05-2015 11:15,92.9629123,26.93658793,Rhyticeros undulatus,WH1Br,2_gabbar
9924986104,13-05-2015 11:30,92.96284133,26.93560927,Rhyticeros undulatus,WH1Br,2_gabbar
9924986105,13-05-2015 11:45,92.96724303,26.93648203,Rhyticeros undulatus,WH1Br,2_gabbar
9924986106,13-05-2015 12:00,92.9571327,26.93115883,Rhyticeros undulatus,WH1Br,2_gabbar
9924986107,13-05-2015 12:15,92.9395982,26.91994157,Rhyticeros undulatus,WH1Br,2_gabbar
9924986108,13-05-2015 12:31,92.9353248,26.91643497,Rhyticeros undulatus,WH1Br,2_gabbar
9924986109,13-05-2015 12:45,92.93528573,26.91601917,Rhyticeros undulatus,WH1Br,2_gabbar
9924986110,13-05-2015 13:00,92.93531667,26.91545057,Rhyticeros undulatus,WH1Br,2_gabbar
9924986111,13-05-2015 13:15,92.9352679,26.9160008,Rhyticeros undulatus,WH1Br,2_gabbar
9924986112,13-05-2015 13:30,92.9353327,26.91621503,Rhyticeros undulatus,WH1Br,2_gabbar
9924986113,13-05-2015 22:31,92.93572487,26.91573547,Rhyticeros undulatus,WH1Br,2_gabbar
9924986114,13-05-2015 22:45,92.93537297,26.9157743,Rhyticeros undulatus,WH1Br,2_gabbar
9924986115,13-05-2015 23:17,92.9234553,26.91535887,Rhyticeros undulatus,WH1Br,2_gabbar
9924986116,13-05-2015 23:45,92.92343703,26.915721,Rhyticeros undulatus,WH1Br,2_gabbar
9924986117,14-05-2015 00:00,92.92353893,26.9157542,Rhyticeros undulatus,WH1Br,2_gabbar
9924986118,14-05-2015 00:15,92.9212365,26.91308943,Rhyticeros undulatus,WH1Br,2_gabbar
9924986119,14-05-2015 00:30,92.92169833,26.91347957,Rhyticeros undulatus,WH1Br,2_gabbar
9924986120,14-05-2015 00:45,92.92120217,26.91320543,Rhyticeros undulatus,WH1Br,2_gabbar
9924986121,14-05-2015 01:00,92.92129403,26.9131818,Rhyticeros undulatus,WH1Br,2_gabbar
9924986122,14-05-2015 01:15,92.9244954,26.91842113,Rhyticeros undulatus,WH1Br,2_gabbar
9924986123,14-05-2015 01:30,92.9426133,26.9196664,Rhyticeros undulatus,WH1Br,2_gabbar
9924986124,14-05-2015 01:45,92.94811473,26.92513547,Rhyticeros undulatus,WH1Br,2_gabbar
9924986125,14-05-2015 02:00,92.95873447,26.92826547,Rhyticeros undulatus,WH1Br,2_gabbar
9924986126,14-05-2015 02:15,92.9661129,26.9343106,Rhyticeros undulatus,WH1Br,2_gabbar
9924986127,14-05-2015 02:31,92.96705833,26.93865923,Rhyticeros undulatus,WH1Br,2_gabbar
9924986128,14-05-2015 02:45,92.96463157,26.9367153,Rhyticeros undulatus,WH1Br,2_gabbar
9924986129,14-05-2015 03:00,92.96463407,26.93630603,Rhyticeros undulatus,WH1Br,2_gabbar
9924986130,14-05-2015 03:15,92.96361963,26.93569713,Rhyticeros undulatus,WH1Br,2_gabbar
9924986131,14-05-2015 03:30,92.95740987,26.93019523,Rhyticeros undulatus,WH1Br,2_gabbar
9924986132,14-05-2015 03:45,92.95817927,26.93068703,Rhyticeros undulatus,WH1Br,2_gabbar
9924986133,14-05-2015 04:00,92.95807957,26.93061343,Rhyticeros undulatus,WH1Br,2_gabbar
9924986134,14-05-2015 04:15,92.9598638,26.93083487,Rhyticeros undulatus,WH1Br,2_gabbar
9924986135,14-05-2015 04:30,92.96373477,26.93179803,Rhyticeros undulatus,WH1Br,2_gabbar
9924986136,14-05-2015 04:46,92.9670499,26.93646335,Rhyticeros undulatus,WH1Br,2_gabbar
9924986137,14-05-2015 05:00,92.95497193,26.92873227,Rhyticeros undulatus,WH1Br,2_gabbar
9924986138,14-05-2015 05:15,92.95564707,26.9291014,Rhyticeros undulatus,WH1Br,2_gabbar
9924986139,14-05-2015 05:30,92.95590317,26.9297402,Rhyticeros undulatus,WH1Br,2_gabbar
9924986140,14-05-2015 05:45,92.9562901,26.93093907,Rhyticeros undulatus,WH1Br,2_gabbar
9924986141,14-05-2015 06:01,92.9589454,26.93031273,Rhyticeros undulatus,WH1Br,2_gabbar
9924986142,14-05-2015 06:15,92.964537,26.9339988,Rhyticeros undulatus,WH1Br,2_gabbar
9924986143,14-05-2015 06:30,92.96665437,26.936901,Rhyticeros undulatus,WH1Br,2_gabbar
9924986144,14-05-2015 06:45,92.95850643,26.94212023,Rhyticeros undulatus,WH1Br,2_gabbar
9924986145,14-05-2015 07:00,92.95854013,26.94195363,Rhyticeros undulatus,WH1Br,2_gabbar
9924986146,14-05-2015 07:15,92.96098547,26.94019367,Rhyticeros undulatus,WH1Br,2_gabbar
9924986147,14-05-2015 07:30,92.96165807,26.93881313,Rhyticeros undulatus,WH1Br,2_gabbar
9924986148,14-05-2015 07:45,92.9620437,26.93654533,Rhyticeros undulatus,WH1Br,2_gabbar
9924986149,14-05-2015 08:00,92.9613668,26.93595263,Rhyticeros undulatus,WH1Br,2_gabbar
9924986150,14-05-2015 08:15,92.9601707,26.93395623,Rhyticeros undulatus,WH1Br,2_gabbar
9924986151,14-05-2015 08:30,92.96163277,26.93364207,Rhyticeros undulatus,WH1Br,2_gabbar
9924986152,14-05-2015 08:45,92.96461267,26.9321505,Rhyticeros undulatus,WH1Br,2_gabbar
9924986153,14-05-2015 09:00,92.9658758,26.93373563,Rhyticeros undulatus,WH1Br,2_gabbar
9924986154,14-05-2015 09:16,92.95396503,26.92705583,Rhyticeros undulatus,WH1Br,2_gabbar
9924986155,14-05-2015 09:30,92.9510239,26.9252722,Rhyticeros undulatus,WH1Br,2_gabbar
9924986156,14-05-2015 09:45,92.9461049,26.92321647,Rhyticeros undulatus,WH1Br,2_gabbar
9924986157,14-05-2015 10:00,92.9433656,26.92086143,Rhyticeros undulatus,WH1Br,2_gabbar
9924986158,14-05-2015 10:15,92.9435407,26.92103207,Rhyticeros undulatus,WH1Br,2_gabbar
9924986159,14-05-2015 10:45,92.93631403,26.91704883,Rhyticeros undulatus,WH1Br,2_gabbar
9924986160,14-05-2015 11:01,92.93652887,26.91685053,Rhyticeros undulatus,WH1Br,2_gabbar
9924986161,14-05-2015 11:15,92.93550407,26.91616563,Rhyticeros undulatus,WH1Br,2_gabbar
9924986162,14-05-2015 11:30,92.92367433,26.91231173,Rhyticeros undulatus,WH1Br,2_gabbar
9924986163,14-05-2015 11:46,92.92059663,26.91285023,Rhyticeros undulatus,WH1Br,2_gabbar
9924986164,14-05-2015 12:00,92.9202667,26.91298343,Rhyticeros undulatus,WH1Br,2_gabbar
9924986165,14-05-2015 12:16,92.9237749,26.91429037,Rhyticeros undulatus,WH1Br,2_gabbar
9924986166,14-05-2015 12:30,92.92998893,26.9118715,Rhyticeros undulatus,WH1Br,2_gabbar
9924986167,14-05-2015 13:16,92.935343,26.9159518,Rhyticeros undulatus,WH1Br,2_gabbar
9924986168,14-05-2015 13:31,92.9357574,26.91590853,Rhyticeros undulatus,WH1Br,2_gabbar
9924986169,14-05-2015 23:01,92.9354063,26.91582833,Rhyticeros undulatus,WH1Br,2_gabbar
