timestamp,location-long,location-lat,tag-local-identifier,individual-local-identifier
21-11-2019 19:16,81.166533,-39.656633,SNA01,AP3
21-11-2019 19:21,81.141267,-39.671417,SNA01,AP3
21-11-2019 19:26,81.11375,-39.684267,SNA01,AP3
21-11-2019 19:31,81.092333,-39.701267,SNA01,AP3
21-11-2019 19:36,81.070083,-39.708583,SNA01,AP3
21-11-2019 19:42,81.049267,-39.720167,SNA01,AP3
21-11-2019 19:47,81.035533,-39.732167,SNA01,AP3
21-11-2019 19:52,81.0353,-39.7314,SNA01,AP3
21-11-2019 19:57,81.0286,-39.738783,SNA01,AP3
21-11-2019 20:02,81.0033,-39.753767,SNA01,AP3
21-11-2019 20:07,80.979083,-39.764567,SNA01,AP3
21-11-2019 20:13,80.974067,-39.763867,SNA01,AP3
21-11-2019 20:18,80.983717,-39.763167,SNA01,AP3
21-11-2019 20:23,80.994717,-39.761283,SNA01,AP3
21-11-2019 20:28,80.9873,-39.766567,SNA01,AP3
21-11-2019 20:33,80.97545,-39.77515,SNA01,AP3
21-11-2019 20:39,80.9507,-39.785217,SNA01,AP3
21-11-2019 20:44,80.928517,-39.7945,SNA01,AP3
21-11-2019 20:49,80.922633,-39.800733,SNA01,AP3
21-11-2019 20:54,80.93005,-39.795517,SNA01,AP3
21-11-2019 20:59,80.942017,-39.789967,SNA01,AP3
21-11-2019 21:05,80.9502,-39.7845,SNA01,AP3
21-11-2019 21:10,80.961517,-39.78095,SNA01,AP3
21-11-2019 21:15,80.973217,-39.77825,SNA01,AP3
21-11-2019 21:20,80.985083,-39.775183,SNA01,AP3
21-11-2019 21:25,80.9966,-39.774617,SNA01,AP3
21-11-2019 21:31,81.01095,-39.773883,SNA01,AP3
21-11-2019 21:36,81.015367,-39.774233,SNA01,AP3
21-11-2019 21:41,80.994933,-39.791017,SNA01,AP3
21-11-2019 21:46,80.973067,-39.802483,SNA01,AP3
21-11-2019 21:51,80.9517,-39.816617,SNA01,AP3
21-11-2019 21:57,80.9313,-39.830483,SNA01,AP3
21-11-2019 22:02,80.92095,-39.856767,SNA01,AP3
21-11-2019 22:07,80.915417,-39.864717,SNA01,AP3
21-11-2019 22:12,80.915133,-39.864667,SNA01,AP3
21-11-2019 22:18,80.900217,-39.88105,SNA01,AP3
21-11-2019 22:23,80.877867,-39.896817,SNA01,AP3
21-11-2019 22:28,80.8549,-39.912233,SNA01,AP3
21-11-2019 22:34,80.83275,-39.93065,SNA01,AP3
21-11-2019 22:40,80.8092,-39.953483,SNA01,AP3
21-11-2019 22:45,80.79045,-39.975683,SNA01,AP3
21-11-2019 22:50,80.76855,-39.9975,SNA01,AP3
21-11-2019 22:55,80.743183,-40.0114,SNA01,AP3
21-11-2019 23:00,80.741033,-40.009783,SNA01,AP3
21-11-2019 23:06,80.74085,-40.009717,SNA01,AP3
21-11-2019 23:11,80.731983,-40.020133,SNA01,AP3
21-11-2019 23:16,80.710733,-40.0381,SNA01,AP3
21-11-2019 23:21,80.69565,-40.048583,SNA01,AP3
21-11-2019 23:26,80.67435,-40.063783,SNA01,AP3
21-11-2019 23:32,80.656133,-40.084867,SNA01,AP3
21-11-2019 23:37,80.632383,-40.099583,SNA01,AP3
21-11-2019 23:42,80.613267,-40.111067,SNA01,AP3
21-11-2019 23:47,80.600133,-40.1214,SNA01,AP3
21-11-2019 23:52,80.583467,-40.13745,SNA01,AP3
21-11-2019 23:57,80.56255,-40.158783,SNA01,AP3
22-11-2019 00:03,80.5418,-40.17565,SNA01,AP3
22-11-2019 00:08,80.51815,-40.190567,SNA01,AP3
22-11-2019 00:13,80.498817,-40.206983,SNA01,AP3
22-11-2019 00:18,80.464683,-40.208183,SNA01,AP3
22-11-2019 00:23,80.43575,-40.216833,SNA01,AP3
22-11-2019 00:28,80.415867,-40.231067,SNA01,AP3
22-11-2019 00:34,80.388367,-40.23545,SNA01,AP3
22-11-2019 00:39,80.36005,-40.233517,SNA01,AP3
22-11-2019 00:44,80.317283,-40.22775,SNA01,AP3
22-11-2019 00:49,80.307033,-40.219967,SNA01,AP3
22-11-2019 00:55,80.269533,-40.214383,SNA01,AP3
22-11-2019 01:01,80.229217,-40.208167,SNA01,AP3
22-11-2019 01:06,80.22895,-40.207867,SNA01,AP3
22-11-2019 01:11,80.224583,-40.2087,SNA01,AP3
22-11-2019 01:16,80.1917,-40.207833,SNA01,AP3
22-11-2019 01:21,80.166733,-40.202783,SNA01,AP3
22-11-2019 01:26,80.1365,-40.193833,SNA01,AP3
22-11-2019 01:31,80.143283,-40.191217,SNA01,AP3
22-11-2019 01:37,80.1523,-40.189867,SNA01,AP3
22-11-2019 01:42,80.161267,-40.18695,SNA01,AP3
22-11-2019 01:47,80.167233,-40.18355,SNA01,AP3
22-11-2019 01:52,80.16265,-40.18115,SNA01,AP3
22-11-2019 01:57,80.139717,-40.164117,SNA01,AP3
22-11-2019 02:02,80.1118,-40.148583,SNA01,AP3
22-11-2019 02:07,80.0959,-40.130067,SNA01,AP3
22-11-2019 02:13,80.069283,-40.130417,SNA01,AP3
22-11-2019 02:18,80.03995,-40.129483,SNA01,AP3
22-11-2019 02:23,80.009133,-40.134333,SNA01,AP3
22-11-2019 02:28,79.978783,-40.135867,SNA01,AP3
22-11-2019 02:33,79.949133,-40.123783,SNA01,AP3
22-11-2019 02:38,79.91255,-40.1241,SNA01,AP3
22-11-2019 02:44,79.909433,-40.130933,SNA01,AP3
22-11-2019 02:49,79.908517,-40.130517,SNA01,AP3
22-11-2019 02:54,79.908567,-40.129483,SNA01,AP3
22-11-2019 02:59,79.907917,-40.128917,SNA01,AP3
22-11-2019 03:04,79.907367,-40.12835,SNA01,AP3
22-11-2019 03:09,79.906767,-40.127683,SNA01,AP3
22-11-2019 03:15,79.90615,-40.127033,SNA01,AP3
22-11-2019 03:20,79.905417,-40.126367,SNA01,AP3
22-11-2019 03:25,79.904633,-40.12575,SNA01,AP3
22-11-2019 03:30,79.904017,-40.125167,SNA01,AP3
22-11-2019 03:35,79.903117,-40.124467,SNA01,AP3
22-11-2019 03:40,79.9027,-40.1238,SNA01,AP3
22-11-2019 03:46,79.902333,-40.123233,SNA01,AP3
22-11-2019 03:51,79.901483,-40.1227,SNA01,AP3
22-11-2019 03:56,79.900567,-40.122067,SNA01,AP3
22-11-2019 04:01,79.886933,-40.12805,SNA01,AP3
22-11-2019 04:06,79.860317,-40.136933,SNA01,AP3
22-11-2019 04:11,79.828333,-40.142367,SNA01,AP3
22-11-2019 04:17,79.801267,-40.144933,SNA01,AP3
22-11-2019 04:22,79.770533,-40.138083,SNA01,AP3
22-11-2019 04:27,79.739083,-40.128533,SNA01,AP3
22-11-2019 04:32,79.709733,-40.129283,SNA01,AP3
22-11-2019 04:37,79.684917,-40.12075,SNA01,AP3
22-11-2019 04:42,79.651283,-40.11745,SNA01,AP3
22-11-2019 04:48,79.625417,-40.114683,SNA01,AP3
22-11-2019 04:53,79.623833,-40.115417,SNA01,AP3
22-11-2019 04:58,79.598933,-40.117783,SNA01,AP3
22-11-2019 05:03,79.568483,-40.116983,SNA01,AP3
22-11-2019 05:08,79.539517,-40.121583,SNA01,AP3
22-11-2019 05:13,79.512033,-40.116267,SNA01,AP3
22-11-2019 05:19,79.487233,-40.112867,SNA01,AP3
22-11-2019 05:24,79.463967,-40.120233,SNA01,AP3
22-11-2019 05:29,79.43715,-40.114233,SNA01,AP3
22-11-2019 05:34,79.418183,-40.089817,SNA01,AP3
22-11-2019 05:39,79.4002,-40.07435,SNA01,AP3
22-11-2019 05:44,79.375483,-40.052483,SNA01,AP3
22-11-2019 05:50,79.350467,-40.0456,SNA01,AP3
22-11-2019 05:55,79.331133,-40.029983,SNA01,AP3
22-11-2019 06:00,79.304967,-40.00915,SNA01,AP3
22-11-2019 06:05,79.2836,-39.9831,SNA01,AP3
22-11-2019 06:10,79.253867,-39.964167,SNA01,AP3
22-11-2019 06:16,79.23035,-39.946933,SNA01,AP3
22-11-2019 06:21,79.206267,-39.935967,SNA01,AP3
22-11-2019 06:26,79.1739,-39.923417,SNA01,AP3
22-11-2019 06:31,79.146017,-39.903783,SNA01,AP3
22-11-2019 06:36,79.1188,-39.887717,SNA01,AP3
22-11-2019 06:42,79.08835,-39.873483,SNA01,AP3
22-11-2019 06:47,79.063433,-39.859183,SNA01,AP3
22-11-2019 06:52,79.053783,-39.863283,SNA01,AP3
22-11-2019 06:57,79.028783,-39.844333,SNA01,AP3
22-11-2019 07:02,79.000033,-39.828817,SNA01,AP3
22-11-2019 07:08,78.97275,-39.81305,SNA01,AP3
22-11-2019 07:13,78.945017,-39.797217,SNA01,AP3
22-11-2019 07:18,78.914133,-39.7806,SNA01,AP3
22-11-2019 07:24,78.88325,-39.767933,SNA01,AP3
22-11-2019 07:29,78.851083,-39.758883,SNA01,AP3
22-11-2019 07:34,78.82655,-39.745267,SNA01,AP3
22-11-2019 07:39,78.79415,-39.728933,SNA01,AP3
22-11-2019 07:44,78.753833,-39.717917,SNA01,AP3
22-11-2019 07:50,78.715083,-39.7085,SNA01,AP3
22-11-2019 07:55,78.690217,-39.699867,SNA01,AP3
22-11-2019 08:00,78.688767,-39.698983,SNA01,AP3
22-11-2019 08:05,78.689717,-39.696367,SNA01,AP3
22-11-2019 08:10,78.66475,-39.6817,SNA01,AP3
22-11-2019 08:15,78.634483,-39.667433,SNA01,AP3
22-11-2019 08:21,78.603917,-39.653017,SNA01,AP3
22-11-2019 08:26,78.570533,-39.636617,SNA01,AP3
22-11-2019 08:31,78.541583,-39.61535,SNA01,AP3
22-11-2019 08:36,78.50975,-39.599733,SNA01,AP3
22-11-2019 08:41,78.479483,-39.580883,SNA01,AP3
22-11-2019 08:47,78.4571,-39.55855,SNA01,AP3
22-11-2019 08:52,78.4332,-39.5379,SNA01,AP3
22-11-2019 08:57,78.4068,-39.525783,SNA01,AP3
22-11-2019 09:02,78.382983,-39.513967,SNA01,AP3
22-11-2019 09:07,78.3618,-39.506517,SNA01,AP3
22-11-2019 09:12,78.341267,-39.504117,SNA01,AP3
22-11-2019 09:18,78.341333,-39.50425,SNA01,AP3
22-11-2019 09:23,78.341217,-39.504433,SNA01,AP3
22-11-2019 09:28,78.341317,-39.504733,SNA01,AP3
22-11-2019 09:33,78.341217,-39.504883,SNA01,AP3
22-11-2019 09:38,78.341217,-39.5053,SNA01,AP3
22-11-2019 09:44,78.341267,-39.505783,SNA01,AP3
22-11-2019 09:49,78.341667,-39.50605,SNA01,AP3
22-11-2019 09:54,78.341533,-39.50635,SNA01,AP3
22-11-2019 09:59,78.34155,-39.506583,SNA01,AP3
22-11-2019 10:04,78.3417,-39.506833,SNA01,AP3
22-11-2019 10:09,78.341817,-39.506917,SNA01,AP3
22-11-2019 10:15,78.341467,-39.507333,SNA01,AP3
22-11-2019 10:20,78.341683,-39.507667,SNA01,AP3
22-11-2019 10:25,78.3419,-39.507867,SNA01,AP3
22-11-2019 10:30,78.342017,-39.508183,SNA01,AP3
22-11-2019 10:35,78.342167,-39.50825,SNA01,AP3
22-11-2019 10:40,78.34245,-39.5085,SNA01,AP3
22-11-2019 10:45,78.34245,-39.508667,SNA01,AP3
22-11-2019 10:51,78.342733,-39.508867,SNA01,AP3
22-11-2019 10:56,78.343133,-39.509,SNA01,AP3
22-11-2019 11:01,78.3432,-39.509183,SNA01,AP3
22-11-2019 18:03,78.2337,-39.496633,SNA01,AP3
22-11-2019 18:08,78.2146,-39.4906,SNA01,AP3
22-11-2019 18:13,78.19325,-39.488133,SNA01,AP3
22-11-2019 18:19,78.168583,-39.493917,SNA01,AP3
22-11-2019 18:24,78.151767,-39.485417,SNA01,AP3
22-11-2019 18:29,78.129933,-39.478567,SNA01,AP3
22-11-2019 18:34,78.1301,-39.478817,SNA01,AP3
22-11-2019 18:39,78.1118,-39.476783,SNA01,AP3
22-11-2019 18:45,78.096683,-39.460083,SNA01,AP3
22-11-2019 18:50,78.078583,-39.454667,SNA01,AP3
22-11-2019 18:55,78.059733,-39.444033,SNA01,AP3
22-11-2019 19:00,78.041933,-39.436133,SNA01,AP3
22-11-2019 19:05,78.02785,-39.426733,SNA01,AP3
22-11-2019 19:10,78.009317,-39.415233,SNA01,AP3
22-11-2019 19:16,77.9981,-39.400133,SNA01,AP3
22-11-2019 19:21,77.982133,-39.3908,SNA01,AP3
22-11-2019 19:26,77.969883,-39.385667,SNA01,AP3
22-11-2019 19:31,77.970667,-39.385867,SNA01,AP3
22-11-2019 19:36,77.97145,-39.385967,SNA01,AP3
22-11-2019 19:41,77.971267,-39.385667,SNA01,AP3
22-11-2019 19:47,77.9591,-39.378833,SNA01,AP3
22-11-2019 19:52,77.9505,-39.366133,SNA01,AP3
22-11-2019 19:57,77.942267,-39.356833,SNA01,AP3
22-11-2019 20:02,77.94105,-39.3545,SNA01,AP3
22-11-2019 20:07,77.9453,-39.339017,SNA01,AP3
22-11-2019 20:13,77.952867,-39.334917,SNA01,AP3
22-11-2019 20:18,77.9469,-39.331517,SNA01,AP3
22-11-2019 20:23,77.926383,-39.320517,SNA01,AP3
22-11-2019 20:28,77.907417,-39.308283,SNA01,AP3
22-11-2019 20:33,77.896817,-39.290483,SNA01,AP3
22-11-2019 20:38,77.896367,-39.268233,SNA01,AP3
22-11-2019 20:44,77.883967,-39.249667,SNA01,AP3
22-11-2019 20:49,77.872183,-39.230367,SNA01,AP3
22-11-2019 20:54,77.8574,-39.213033,SNA01,AP3
22-11-2019 20:59,77.83745,-39.19705,SNA01,AP3
22-11-2019 21:04,77.816367,-39.18255,SNA01,AP3
22-11-2019 21:10,77.794567,-39.17035,SNA01,AP3
22-11-2019 21:15,77.799533,-39.15205,SNA01,AP3
22-11-2019 21:20,77.7959,-39.1314,SNA01,AP3
22-11-2019 21:25,77.78985,-39.110583,SNA01,AP3
22-11-2019 21:30,77.790883,-39.101967,SNA01,AP3
22-11-2019 21:35,77.791067,-39.08905,SNA01,AP3
22-11-2019 21:41,77.799683,-39.087733,SNA01,AP3
22-11-2019 21:46,77.786517,-39.082,SNA01,AP3
22-11-2019 21:51,77.768917,-39.0723,SNA01,AP3
22-11-2019 21:56,77.763383,-39.0572,SNA01,AP3
22-11-2019 22:01,77.752067,-39.037683,SNA01,AP3
22-11-2019 22:07,77.760717,-39.020667,SNA01,AP3
22-11-2019 22:12,77.758983,-39.0057,SNA01,AP3
22-11-2019 22:17,77.75925,-39.000733,SNA01,AP3
22-11-2019 22:22,77.748833,-38.97815,SNA01,AP3
22-11-2019 22:27,77.72785,-38.96065,SNA01,AP3
22-11-2019 22:33,77.725483,-38.940983,SNA01,AP3
22-11-2019 22:38,77.724383,-38.921183,SNA01,AP3
22-11-2019 22:43,77.709583,-38.904983,SNA01,AP3
22-11-2019 22:48,77.687067,-38.8858,SNA01,AP3
22-11-2019 22:53,77.6792,-38.866883,SNA01,AP3
22-11-2019 23:05,77.649933,-38.82525,SNA01,AP3
22-11-2019 23:10,77.632367,-38.80895,SNA01,AP3
22-11-2019 23:15,77.617267,-38.789283,SNA01,AP3
22-11-2019 23:20,77.60335,-38.772717,SNA01,AP3
22-11-2019 23:25,77.572683,-38.764283,SNA01,AP3
22-11-2019 23:30,77.543533,-38.754633,SNA01,AP3
22-11-2019 23:36,77.515817,-38.74195,SNA01,AP3
22-11-2019 23:41,77.499117,-38.7264,SNA01,AP3
22-11-2019 23:46,77.49755,-38.705117,SNA01,AP3
22-11-2019 23:51,77.509917,-38.690583,SNA01,AP3
22-11-2019 23:56,77.499683,-38.6733,SNA01,AP3
23-11-2019 00:01,77.49885,-38.662467,SNA01,AP3
23-11-2019 00:07,77.498083,-38.65945,SNA01,AP3
23-11-2019 00:12,77.497783,-38.660567,SNA01,AP3
23-11-2019 00:17,77.486917,-38.654467,SNA01,AP3
23-11-2019 00:22,77.4873,-38.654233,SNA01,AP3
23-11-2019 00:27,77.48755,-38.6545,SNA01,AP3
23-11-2019 00:33,77.492133,-38.65405,SNA01,AP3
23-11-2019 00:38,77.4933,-38.648917,SNA01,AP3
23-11-2019 00:43,77.48685,-38.645467,SNA01,AP3
23-11-2019 00:48,77.495067,-38.642567,SNA01,AP3
23-11-2019 00:53,77.49535,-38.629617,SNA01,AP3
23-11-2019 00:59,77.484783,-38.617067,SNA01,AP3
23-11-2019 01:04,77.485833,-38.61025,SNA01,AP3
23-11-2019 01:09,77.469283,-38.594883,SNA01,AP3
23-11-2019 01:20,77.456817,-38.562283,SNA01,AP3
23-11-2019 01:25,77.447017,-38.54545,SNA01,AP3
23-11-2019 01:31,77.442033,-38.5373,SNA01,AP3
23-11-2019 01:36,77.433583,-38.526183,SNA01,AP3
23-11-2019 01:41,77.432683,-38.5241,SNA01,AP3
23-11-2019 01:46,77.430333,-38.51175,SNA01,AP3
23-11-2019 01:51,77.420933,-38.5029,SNA01,AP3
23-11-2019 01:56,77.409433,-38.495167,SNA01,AP3
23-11-2019 02:02,77.409433,-38.481483,SNA01,AP3
23-11-2019 02:07,77.4139,-38.467583,SNA01,AP3
23-11-2019 02:12,77.420467,-38.452783,SNA01,AP3
23-11-2019 02:17,77.421667,-38.4399,SNA01,AP3
23-11-2019 02:22,77.435267,-38.422383,SNA01,AP3
23-11-2019 02:27,77.452217,-38.406367,SNA01,AP3
23-11-2019 02:33,77.4735,-38.394067,SNA01,AP3
23-11-2019 02:38,77.4871,-38.3779,SNA01,AP3
23-11-2019 02:43,77.4967,-38.363883,SNA01,AP3
23-11-2019 02:48,77.511133,-38.347283,SNA01,AP3
23-11-2019 02:53,77.51235,-38.336367,SNA01,AP3
23-11-2019 02:58,77.508283,-38.335783,SNA01,AP3
23-11-2019 03:03,77.502817,-38.335183,SNA01,AP3
23-11-2019 03:09,77.50335,-38.333733,SNA01,AP3
23-11-2019 03:14,77.501417,-38.33355,SNA01,AP3
23-11-2019 03:19,77.503433,-38.3347,SNA01,AP3
23-11-2019 03:24,77.505067,-38.335467,SNA01,AP3
23-11-2019 03:30,77.506617,-38.336483,SNA01,AP3
23-11-2019 03:35,77.5083,-38.33715,SNA01,AP3
23-11-2019 03:40,77.512933,-38.339283,SNA01,AP3
23-11-2019 03:45,77.534717,-38.329483,SNA01,AP3
23-11-2019 03:51,77.539483,-38.317017,SNA01,AP3
23-11-2019 03:56,77.54785,-38.310317,SNA01,AP3
23-11-2019 04:01,77.5485,-38.311367,SNA01,AP3
23-11-2019 04:06,77.55775,-38.3065,SNA01,AP3
23-11-2019 04:11,77.548283,-38.3086,SNA01,AP3
23-11-2019 04:16,77.548367,-38.308883,SNA01,AP3
23-11-2019 04:22,77.55405,-38.304433,SNA01,AP3
23-11-2019 04:27,77.545183,-38.301817,SNA01,AP3
23-11-2019 04:32,77.545617,-38.294283,SNA01,AP3
23-11-2019 04:37,77.546067,-38.28975,SNA01,AP3
23-11-2019 04:42,77.547717,-38.2898,SNA01,AP3
23-11-2019 04:48,77.56625,-38.286117,SNA01,AP3
23-11-2019 04:53,77.588667,-38.278717,SNA01,AP3
23-11-2019 04:58,77.588167,-38.275167,SNA01,AP3
23-11-2019 05:03,77.582217,-38.26585,SNA01,AP3
23-11-2019 05:08,77.577567,-38.255433,SNA01,AP3
23-11-2019 05:14,77.585867,-38.23975,SNA01,AP3
23-11-2019 05:19,77.577983,-38.228983,SNA01,AP3
23-11-2019 05:24,77.57325,-38.220983,SNA01,AP3
23-11-2019 05:29,77.56265,-38.216083,SNA01,AP3
23-11-2019 05:34,77.564217,-38.205333,SNA01,AP3
23-11-2019 05:40,77.54485,-38.20355,SNA01,AP3
23-11-2019 05:45,77.519783,-38.20755,SNA01,AP3
23-11-2019 05:50,77.47885,-38.2163,SNA01,AP3
23-11-2019 05:55,77.452483,-38.217717,SNA01,AP3
23-11-2019 06:00,77.436183,-38.2162,SNA01,AP3
23-11-2019 06:06,77.429867,-38.211917,SNA01,AP3
23-11-2019 06:11,77.411633,-38.215117,SNA01,AP3
23-11-2019 06:16,77.405417,-38.210233,SNA01,AP3
23-11-2019 06:21,77.397067,-38.212217,SNA01,AP3
23-11-2019 06:27,77.395033,-38.211583,SNA01,AP3
23-11-2019 06:32,77.382733,-38.216217,SNA01,AP3
23-11-2019 06:37,77.34935,-38.223433,SNA01,AP3
23-11-2019 06:42,77.315283,-38.230917,SNA01,AP3
23-11-2019 06:48,77.284667,-38.240233,SNA01,AP3
23-11-2019 06:53,77.252317,-38.249417,SNA01,AP3
23-11-2019 06:58,77.2155,-38.264417,SNA01,AP3
23-11-2019 07:03,77.179767,-38.279383,SNA01,AP3
23-11-2019 07:09,77.164283,-38.294817,SNA01,AP3
23-11-2019 07:14,77.174967,-38.299967,SNA01,AP3
23-11-2019 07:19,77.179533,-38.301633,SNA01,AP3
23-11-2019 07:25,77.181783,-38.30235,SNA01,AP3
23-11-2019 07:30,77.189283,-38.30455,SNA01,AP3
23-11-2019 07:35,77.20095,-38.304883,SNA01,AP3
23-11-2019 07:40,77.2113,-38.3037,SNA01,AP3
23-11-2019 07:46,77.219133,-38.304667,SNA01,AP3
23-11-2019 07:51,77.22545,-38.303333,SNA01,AP3
23-11-2019 07:56,77.226867,-38.304267,SNA01,AP3
23-11-2019 08:01,77.228517,-38.305233,SNA01,AP3
23-11-2019 08:07,77.229983,-38.306183,SNA01,AP3
23-11-2019 08:12,77.228217,-38.30895,SNA01,AP3
23-11-2019 08:17,77.19415,-38.32495,SNA01,AP3
23-11-2019 08:22,77.170183,-38.332717,SNA01,AP3
23-11-2019 08:28,77.1493,-38.3413,SNA01,AP3
23-11-2019 08:33,77.123383,-38.348483,SNA01,AP3
23-11-2019 08:38,77.0868,-38.35925,SNA01,AP3
23-11-2019 08:43,77.063033,-38.36655,SNA01,AP3
23-11-2019 08:49,77.032517,-38.3777,SNA01,AP3
23-11-2019 08:54,76.9958,-38.389517,SNA01,AP3
23-11-2019 08:59,76.987883,-38.3941,SNA01,AP3
23-11-2019 09:05,76.988583,-38.395483,SNA01,AP3
23-11-2019 09:10,76.989767,-38.396333,SNA01,AP3
23-11-2019 09:15,76.991067,-38.397117,SNA01,AP3
23-11-2019 09:20,76.991967,-38.398033,SNA01,AP3
23-11-2019 09:25,76.992933,-38.39895,SNA01,AP3
23-11-2019 09:30,76.993817,-38.400033,SNA01,AP3
23-11-2019 09:36,76.994533,-38.400867,SNA01,AP3
23-11-2019 09:41,76.995167,-38.401783,SNA01,AP3
23-11-2019 09:46,76.9959,-38.402783,SNA01,AP3
23-11-2019 09:51,76.996617,-38.403717,SNA01,AP3
23-11-2019 09:56,76.997367,-38.404583,SNA01,AP3
23-11-2019 10:01,76.998267,-38.405383,SNA01,AP3
23-11-2019 10:07,76.999617,-38.406083,SNA01,AP3
23-11-2019 10:12,77.001167,-38.406633,SNA01,AP3
23-11-2019 10:17,77.002633,-38.407117,SNA01,AP3
23-11-2019 10:22,77.0042,-38.407583,SNA01,AP3
23-11-2019 10:27,77.0057,-38.4081,SNA01,AP3
23-11-2019 10:32,77.00735,-38.408567,SNA01,AP3
23-11-2019 10:37,77.00905,-38.408967,SNA01,AP3
23-11-2019 10:43,77.010667,-38.409433,SNA01,AP3
23-11-2019 10:48,77.012133,-38.409933,SNA01,AP3
23-11-2019 10:53,77.013867,-38.410333,SNA01,AP3
23-11-2019 10:58,77.015567,-38.410767,SNA01,AP3
23-11-2019 11:03,77.017067,-38.411167,SNA01,AP3
23-11-2019 18:03,77.052783,-38.37495,SNA01,AP3
23-11-2019 18:08,77.07005,-38.347083,SNA01,AP3
23-11-2019 18:14,77.09015,-38.3192,SNA01,AP3
23-11-2019 18:19,77.09965,-38.29435,SNA01,AP3
23-11-2019 18:24,77.114817,-38.2666,SNA01,AP3
23-11-2019 18:29,77.13755,-38.237617,SNA01,AP3
23-11-2019 18:35,77.16015,-38.209967,SNA01,AP3
23-11-2019 18:40,77.183817,-38.179517,SNA01,AP3
23-11-2019 18:45,77.208783,-38.1534,SNA01,AP3
23-11-2019 18:50,77.246133,-38.1234,SNA01,AP3
23-11-2019 18:55,77.27975,-38.096883,SNA01,AP3
23-11-2019 19:00,77.326133,-38.077617,SNA01,AP3
23-11-2019 19:06,77.365483,-38.049633,SNA01,AP3
23-11-2019 19:11,77.415783,-38.025567,SNA01,AP3
23-11-2019 19:16,77.4563,-38.00165,SNA01,AP3
23-11-2019 19:22,77.489883,-37.969867,SNA01,AP3
23-11-2019 19:27,77.5266,-37.9362,SNA01,AP3
23-11-2019 19:32,77.546817,-37.903433,SNA01,AP3
23-11-2019 19:37,77.550383,-37.879567,SNA01,AP3
23-11-2019 19:43,77.537267,-37.866033,SNA01,AP3
23-11-2019 19:48,77.521133,-37.854683,SNA01,AP3
23-11-2019 19:54,77.52325,-37.8544,SNA01,AP3
23-11-2019 19:59,77.524367,-37.854233,SNA01,AP3
23-11-2019 20:04,77.52455,-37.8542,SNA01,AP3
23-11-2019 20:09,77.524433,-37.8541,SNA01,AP3
23-11-2019 20:14,77.524533,-37.8542,SNA01,AP3
23-11-2019 20:19,77.5244,-37.8544,SNA01,AP3
23-11-2019 20:25,77.52465,-37.85435,SNA01,AP3
23-11-2019 20:30,77.52445,-37.854467,SNA01,AP3
23-11-2019 20:35,77.52435,-37.8545,SNA01,AP3
23-11-2019 20:40,77.5243,-37.8546,SNA01,AP3
23-11-2019 20:45,77.52135,-37.854883,SNA01,AP3
23-11-2019 20:51,77.519967,-37.855833,SNA01,AP3
23-11-2019 20:56,77.53605,-37.872217,SNA01,AP3
23-11-2019 21:01,77.537867,-37.868783,SNA01,AP3
23-11-2019 21:06,77.5214,-37.854567,SNA01,AP3
23-11-2019 21:11,77.521683,-37.855,SNA01,AP3
23-11-2019 21:16,77.524433,-37.8548,SNA01,AP3
23-11-2019 21:22,77.52445,-37.854733,SNA01,AP3
23-11-2019 21:27,77.524633,-37.854717,SNA01,AP3
23-11-2019 21:32,77.524733,-37.85445,SNA01,AP3
23-11-2019 21:37,77.524583,-37.854633,SNA01,AP3
23-11-2019 21:42,77.524583,-37.85455,SNA01,AP3
23-11-2019 21:48,77.524517,-37.854533,SNA01,AP3
23-11-2019 21:53,77.524467,-37.854567,SNA01,AP3
23-11-2019 21:58,77.524567,-37.853983,SNA01,AP3
23-11-2019 22:03,77.5245,-37.854267,SNA01,AP3
23-11-2019 22:09,77.524567,-37.85415,SNA01,AP3
23-11-2019 22:14,77.524467,-37.854283,SNA01,AP3
23-11-2019 22:19,77.524417,-37.854017,SNA01,AP3
23-11-2019 22:24,77.524433,-37.8541,SNA01,AP3
23-11-2019 22:30,77.524417,-37.854133,SNA01,AP3
23-11-2019 22:35,77.524333,-37.8543,SNA01,AP3
23-11-2019 22:40,77.524317,-37.854317,SNA01,AP3
23-11-2019 22:45,77.52425,-37.8544,SNA01,AP3
23-11-2019 22:50,77.52455,-37.854217,SNA01,AP3
23-11-2019 22:56,77.524233,-37.854217,SNA01,AP3
23-11-2019 23:01,77.5243,-37.8543,SNA01,AP3
23-11-2019 23:06,77.524483,-37.854367,SNA01,AP3
23-11-2019 23:11,77.524433,-37.85445,SNA01,AP3
23-11-2019 23:16,77.524433,-37.854383,SNA01,AP3
23-11-2019 23:22,77.524417,-37.85435,SNA01,AP3
23-11-2019 23:27,77.52445,-37.854217,SNA01,AP3
23-11-2019 23:32,77.524483,-37.854233,SNA01,AP3
23-11-2019 23:37,77.524567,-37.854133,SNA01,AP3
23-11-2019 23:42,77.524267,-37.854517,SNA01,AP3
23-11-2019 23:47,77.5244,-37.854317,SNA01,AP3
23-11-2019 23:53,77.52435,-37.854333,SNA01,AP3
23-11-2019 23:58,77.524167,-37.854667,SNA01,AP3
24-11-2019 00:03,77.51995,-37.855317,SNA01,AP3
24-11-2019 00:08,77.514983,-37.856933,SNA01,AP3
24-11-2019 00:13,77.505633,-37.853983,SNA01,AP3
